year,date,price
1997,Jan-1997,3.45
1997,Feb-1997,2.15
1997,Mar-1997,1.89
1997,Apr-1997,2.03
1997,May-1997,2.25
1997,Jun-1997,2.2
1997,Jul-1997,2.19
1997,Aug-1997,2.49
1997,Sep-1997,2.88
1997,Oct-1997,3.07
1997,Nov-1997,3.01
1997,Dec-1997,2.35
1998,Jan-1998,2.09
1998,Feb-1998,2.23
1998,Mar-1998,2.24
1998,Apr-1998,2.43
1998,May-1998,2.14
1998,Jun-1998,2.17
1998,Jul-1998,2.17
1998,Aug-1998,1.85
1998,Sep-1998,2.02
1998,Oct-1998,1.91
1998,Nov-1998,2.12
1998,Dec-1998,1.72
1999,Jan-1999,1.85
1999,Feb-1999,1.77
1999,Mar-1999,1.79
1999,Apr-1999,2.15
1999,May-1999,2.26
1999,Jun-1999,2.3
1999,Jul-1999,2.31
1999,Aug-1999,2.8
1999,Sep-1999,2.55
1999,Oct-1999,2.73
1999,Nov-1999,2.37
1999,Dec-1999,2.36
2000,Jan-2000,2.42
2000,Feb-2000,2.66
2000,Mar-2000,2.79
2000,Apr-2000,3.04
2000,May-2000,3.59
2000,Jun-2000,4.29
2000,Jul-2000,3.99
2000,Aug-2000,4.43
2000,Sep-2000,5.06
2000,Oct-2000,5.02
2000,Nov-2000,5.52
2000,Dec-2000,8.9
2001,Jan-2001,8.17
2001,Feb-2001,5.61
2001,Mar-2001,5.23
2001,Apr-2001,5.19
2001,May-2001,4.19
2001,Jun-2001,3.72
2001,Jul-2001,3.11
2001,Aug-2001,2.97
2001,Sep-2001,2.19
2001,Oct-2001,2.46
2001,Nov-2001,2.34
2001,Dec-2001,2.3
2002,Jan-2002,2.32
2002,Feb-2002,2.32
2002,Mar-2002,3.03
2002,Apr-2002,3.43
2002,May-2002,3.5
2002,Jun-2002,3.26
2002,Jul-2002,2.99
2002,Aug-2002,3.09
2002,Sep-2002,3.55
2002,Oct-2002,4.13
2002,Nov-2002,4.04
2002,Dec-2002,4.74
2003,Jan-2003,5.43
2003,Feb-2003,7.71
2003,Mar-2003,5.93
2003,Apr-2003,5.26
2003,May-2003,5.81
2003,Jun-2003,5.82
2003,Jul-2003,5.03
2003,Aug-2003,4.99
2003,Sep-2003,4.62
2003,Oct-2003,4.63
2003,Nov-2003,4.47
2003,Dec-2003,6.13
2004,Jan-2004,6.14
2004,Feb-2004,5.37
2004,Mar-2004,5.39
2004,Apr-2004,5.71
2004,May-2004,6.33
2004,Jun-2004,6.27
2004,Jul-2004,5.93
2004,Aug-2004,5.41
2004,Sep-2004,5.15
2004,Oct-2004,6.35
2004,Nov-2004,6.17
2004,Dec-2004,6.58
2005,Jan-2005,6.15
2005,Feb-2005,6.14
2005,Mar-2005,6.96
2005,Apr-2005,7.16
2005,May-2005,6.47
2005,Jun-2005,7.18
2005,Jul-2005,7.63
2005,Aug-2005,9.53
2005,Sep-2005,11.75
2005,Oct-2005,13.42
2005,Nov-2005,10.3
2005,Dec-2005,13.05
2006,Jan-2006,8.69
2006,Feb-2006,7.54
2006,Mar-2006,6.89
2006,Apr-2006,7.16
2006,May-2006,6.25
2006,Jun-2006,6.21
2006,Jul-2006,6.17
2006,Aug-2006,7.14
2006,Sep-2006,4.9
2006,Oct-2006,5.85
2006,Nov-2006,7.41
2006,Dec-2006,6.73
2007,Jan-2007,6.55
2007,Feb-2007,8
2007,Mar-2007,7.11
2007,Apr-2007,7.6
2007,May-2007,7.64
2007,Jun-2007,7.35
2007,Jul-2007,6.22
2007,Aug-2007,6.22
2007,Sep-2007,6.08
2007,Oct-2007,6.74
2007,Nov-2007,7.1
2007,Dec-2007,7.11
2008,Jan-2008,7.99
2008,Feb-2008,8.54
2008,Mar-2008,9.41
2008,Apr-2008,10.18
2008,May-2008,11.27
2008,Jun-2008,12.69
2008,Jul-2008,11.09
2008,Aug-2008,8.26
2008,Sep-2008,7.67
2008,Oct-2008,6.74
2008,Nov-2008,6.68
2008,Dec-2008,5.82
2009,Jan-2009,5.24
2009,Feb-2009,4.52
2009,Mar-2009,3.96
2009,Apr-2009,3.5
2009,May-2009,3.83
2009,Jun-2009,3.8
2009,Jul-2009,3.38
2009,Aug-2009,3.14
2009,Sep-2009,2.99
2009,Oct-2009,4.01
2009,Nov-2009,3.66
2009,Dec-2009,5.35
2010,Jan-2010,5.83
2010,Feb-2010,5.32
2010,Mar-2010,4.29
2010,Apr-2010,4.03
2010,May-2010,4.14
2010,Jun-2010,4.8
2010,Jul-2010,4.63
2010,Aug-2010,4.32
2010,Sep-2010,3.89
2010,Oct-2010,3.43
2010,Nov-2010,3.71
2010,Dec-2010,4.25
2011,Jan-2011,4.49
2011,Feb-2011,4.09
2011,Mar-2011,3.97
2011,Apr-2011,4.24
2011,May-2011,4.31
2011,Jun-2011,4.54
2011,Jul-2011,4.42
2011,Aug-2011,4.06
2011,Sep-2011,3.9
2011,Oct-2011,3.57
2011,Nov-2011,3.24
2011,Dec-2011,3.17
2012,Jan-2012,2.67
2012,Feb-2012,2.51
2012,Mar-2012,2.17
2012,Apr-2012,1.95
2012,May-2012,2.43
2012,Jun-2012,2.46
2012,Jul-2012,2.95
2012,Aug-2012,2.84
2012,Sep-2012,2.85
2012,Oct-2012,3.32
2012,Nov-2012,3.54
2012,Dec-2012,3.34
2013,Jan-2013,3.33
2013,Feb-2013,3.33
2013,Mar-2013,3.81
2013,Apr-2013,4.17
2013,May-2013,4.04
2013,Jun-2013,3.83
2013,Jul-2013,3.62
2013,Aug-2013,3.43
2013,Sep-2013,3.62
2013,Oct-2013,3.68
2013,Nov-2013,3.64
2013,Dec-2013,4.24
2014,Jan-2014,4.71
2014,Feb-2014,6
2014,Mar-2014,4.9
2014,Apr-2014,4.66
2014,May-2014,4.58
2014,Jun-2014,4.59
2014,Jul-2014,4.05
2014,Aug-2014,3.91
2014,Sep-2014,3.92
2014,Oct-2014,3.78
2014,Nov-2014,4.12
2014,Dec-2014,3.48
2015,Jan-2015,2.99
2015,Feb-2015,2.87
2015,Mar-2015,2.83
2015,Apr-2015,2.61
2015,May-2015,2.85
2015,Jun-2015,2.78
2015,Jul-2015,2.84
2015,Aug-2015,2.77
2015,Sep-2015,2.66
2015,Oct-2015,2.34
2015,Nov-2015,2.09
2015,Dec-2015,1.93
2016,Jan-2016,2.28
2016,Feb-2016,1.99
2016,Mar-2016,1.73
2016,Apr-2016,1.92
2016,May-2016,1.92
2016,Jun-2016,2.59
2016,Jul-2016,2.82
2016,Aug-2016,2.82
2016,Sep-2016,2.99
2016,Oct-2016,2.98
2016,Nov-2016,2.55
2016,Dec-2016,3.59
2017,Jan-2017,3.3
2017,Feb-2017,2.85
2017,Mar-2017,2.88
2017,Apr-2017,3.1
2017,May-2017,3.15
2017,Jun-2017,2.98
2017,Jul-2017,2.98
2017,Aug-2017,2.9
2017,Sep-2017,2.98
2017,Oct-2017,2.88
2017,Nov-2017,3.01
2017,Dec-2017,2.82
2018,Jan-2018,3.87
2018,Feb-2018,2.67
2018,Mar-2018,2.69
2018,Apr-2018,2.8
2018,May-2018,2.8
2018,Jun-2018,2.97
2018,Jul-2018,2.83
2018,Aug-2018,2.96
2018,Sep-2018,3
2018,Oct-2018,3.28
2018,Nov-2018,4.09
2018,Dec-2018,4.04
2019,Jan-2019,3.11
2019,Feb-2019,2.69
2019,Mar-2019,2.95
2019,Apr-2019,2.65
2019,May-2019,2.64
2019,Jun-2019,2.4
2019,Jul-2019,2.37
2019,Aug-2019,2.22
2019,Sep-2019,2.56
2019,Oct-2019,2.33
2019,Nov-2019,2.65
2019,Dec-2019,2.22
2020,Jan-2020,2.02
2020,Feb-2020,1.91
2020,Mar-2020,1.79
2020,Apr-2020,1.74
2020,May-2020,1.75
2020,Jun-2020,1.63
2020,Jul-2020,1.77
2020,Aug-2020,2.3
2020,Sep-2020,1.92
2020,Oct-2020,2.39
2020,Nov-2020,2.61
2020,Dec-2020,2.59
2021,Jan-2021,2.71
2021,Feb-2021,5.35
2021,Mar-2021,2.62
2021,Apr-2021,2.66
2021,May-2021,2.91
2021,Jun-2021,3.26
2021,Jul-2021,3.84
2021,Aug-2021,4.07
2021,Sep-2021,5.16
2021,Oct-2021,5.51
2021,Nov-2021,5.05
2021,Dec-2021,3.76
2022,Jan-2022,4.38
2022,Feb-2022,4.69
2022,Mar-2022,4.9
2022,Apr-2022,6.6
2022,May-2022,8.14
2022,Jun-2022,7.7
2022,Jul-2022,7.28
2022,Aug-2022,8.81
2022,Sep-2022,7.88
2022,Oct-2022,5.66
2022,Nov-2022,5.45
2022,Dec-2022,5.53
2023,Jan-2023,3.27
2023,Feb-2023,2.38
2023,Mar-2023,2.31